timestamp,x,y,z
1741023039.2961555,0.24,-0.31,0.0
1741023039.6791263,1.53,-0.24,0.85
1741023040.089207,0.61,-0.24,0.12
1741023040.4984283,0.92,-1.83,0.73
1741023040.908493,0.85,-0.37,0.24
1741023041.3173234,0.31,-0.31,0.12
1741023041.7287376,-0.79,-0.61,-0.24
1741023042.5496633,0.43,-0.31,0.18
1741023042.9699223,0.49,-0.37,0.18
1741023043.366215,0.43,-0.37,0.18
1741023043.7761388,0.37,-0.43,0.18
1741023044.185405,-0.67,-0.61,-0.24
1741023044.5394688,0.43,-0.37,0.18
1741023044.9034271,0.55,-0.31,0.18
1741023045.2457485,-2.01,-0.73,-0.85
1741023045.6192634,0.49,-0.37,0.12
1741023046.0280178,0.43,-0.37,0.18
1741023046.4392695,0.43,-0.37,0.18
1741023046.9505124,0.06,-0.31,-0.06
1741023047.3644278,-0.06,-0.37,-0.06
1741023048.2810144,0.12,-0.43,0.0
1741023049.305963,0.37,-0.43,0.18
1741023049.7172277,-0.06,-0.49,-0.12
1741023050.124598,0.31,-0.49,0.18
1741023050.530578,0.43,-0.31,0.18
1741023050.8633256,0.37,-0.37,0.12
1741023051.2494476,0.37,-0.43,0.18
1741023051.618577,-0.37,-0.61,-0.12
1741023051.9675033,0.49,-0.24,0.18
1741023052.3784842,-0.37,-0.12,-0.12
1741023052.759655,0.61,-0.18,0.18
1741023053.0972054,0.43,-0.37,0.12
1741023053.4312184,0.37,-0.37,0.18
1741023053.8025272,0.43,-0.37,0.18
1741023054.140148,0.37,-0.43,0.18
1741023054.470767,0.49,-0.37,0.18
1741023054.8495963,0.55,-0.43,0.31
1741023056.481798,0.24,-0.49,0.12
1741023056.835957,0.24,-0.43,0.06
1741023057.1729321,0.37,-0.37,0.12
1741023057.514275,0.61,-0.37,0.24
1741023057.8522522,0.49,-0.37,0.18
1741023058.186687,0.43,-0.37,0.18
1741023058.5202434,0.12,-0.43,0.06
1741023058.8545885,0.37,-0.37,0.18
1741023059.1881526,0.37,-0.43,0.18
1741023059.5258868,0.37,-0.37,0.12
1741023059.8556373,0.37,-0.43,0.18
1741023060.1965892,0.49,-0.37,0.18
1741023060.5701764,0.37,-0.37,0.18
1741023060.979499,0.67,-0.31,0.18
1741023061.3883162,-0.18,-0.18,-0.12
1741023061.7987802,0.18,-0.31,0.0
1741023062.2074077,0.43,-0.37,0.18
1741023062.5366974,0.49,-0.37,0.18
1741023062.9253747,0.43,-0.37,0.18
1741023063.3344092,0.79,-0.43,0.43
1741023063.7449157,-0.55,-0.98,0.31
1741023064.1538796,0.49,-0.31,0.18
1741023064.563809,0.85,-0.73,0.31
1741023064.9730434,0.67,-0.43,0.31
1741023065.3820963,0.31,-0.31,0.12
1741023065.7917275,0.37,-0.43,0.18
1741023066.2010317,0.31,-0.37,0.18
1741023066.6110325,0.49,-0.31,0.18
1741023067.0210185,0.43,-0.43,0.18
1741023067.4299896,0.31,-0.37,0.18
1741023068.5899234,0.37,-0.31,0.12
1741023068.9665782,0.43,-0.37,0.18
1741023069.3774364,0.61,-0.37,0.24
1741023069.7874029,0.37,-0.43,0.18
1741023070.1963003,0.37,-0.43,0.18
1741023070.5989466,0.31,-0.49,0.12
1741023071.0146084,0.55,-0.31,0.18
1741023071.4237087,0.49,-0.37,0.18
1741023071.7590497,0.31,-0.43,0.12
1741023072.1360474,0.49,-0.43,0.18
1741023072.550632,0.31,-0.43,0.12
1741023072.9619122,0.49,-0.31,0.24
1741023073.3706276,0.24,-0.37,0.18
1741023073.8840518,0.55,-0.37,0.24
1741023074.2915359,0.37,-0.43,0.12
1741023074.701902,0.61,-0.43,0.18
1741023075.1182292,0.37,-0.49,0.18
1741023075.4836204,0.43,-0.37,0.12
1741023075.9269977,0.18,-0.43,0.06
1741023076.345059,0.55,-0.37,0.24
1741023076.748809,0.37,-0.37,0.18
1741023077.1609635,0.43,-0.37,0.18
1741023077.536254,0.31,-0.37,0.12
1741023077.979579,0.49,-0.31,0.24
1741023078.3877366,0.43,-0.49,0.24
1741023078.7975051,0.73,-0.43,0.24
1741023079.2085104,0.61,-0.18,0.24
1741023079.717712,0.37,-0.43,0.18
1741023080.2302926,0.55,-0.43,0.24
1741023080.6425362,0.43,-0.24,0.12
1741023081.0511189,0.43,-0.43,0.18
1741023081.4602509,0.43,-0.31,0.12
1741023081.8658469,0.49,-0.37,0.18
1741023082.6891475,0.31,-0.37,0.12
1741023083.0985084,0.31,-0.37,0.12
1741023083.508879,1.95,-0.31,0.85
1741023083.8536198,0.79,-0.43,0.31
1741023084.2244525,0.61,-0.31,0.18
1741023084.6335413,0.43,-0.49,0.24
1741023085.042062,0.06,-0.49,0.06
1741023085.964525,0.73,-0.37,0.24
1741023086.3752172,1.95,-0.31,0.85
1741023086.713131,0.37,-0.55,0.12
1741023087.4835896,0.79,-0.18,0.12
1741023087.8347085,1.34,-0.55,0.73
1741023088.1939662,0.43,-0.31,0.12
1741023088.5274918,0.49,-0.24,0.12
1741023088.8610983,0.37,-0.55,0.24
1741023089.200245,3.54,0.18,1.34
1741023089.54345,0.18,-0.31,0.06
1741023089.9303145,-2.5,-0.67,-0.92
1741023090.5854871,0.43,-0.24,0.0
1741023090.9217806,5.37,0.55,1.89
1741023091.258147,1.22,-0.37,0.37
1741023091.610057,-0.31,1.1,-0.49
1741023091.9451087,1.4,-0.18,0.49
1741023092.2758386,0.43,-0.18,0.0
1741023092.61346,-0.24,-0.67,0.0
1741023092.9544842,0.37,-0.31,0.06
1741023093.2977087,3.85,0.0,1.65
1741023093.6452858,0.73,-0.37,0.31
1741023093.992647,0.18,-0.49,0.18
1741023094.3295374,-0.06,-0.55,0.06
1741023094.7707098,0.43,-0.31,0.12
1741023095.1814075,0.0,-0.67,0.31
1741023095.5403676,0.61,-0.43,0.24
1741023095.8988206,0.43,-0.37,0.12
1741023096.307673,-1.4,-0.73,-0.49
1741023096.7179656,0.06,-0.43,-0.06
1741023097.1271849,-0.61,0.85,-0.67
1741023097.5367196,-0.37,-0.43,-0.24
1741023097.947125,0.55,-0.31,0.12
1741023098.3577287,0.24,-0.49,0.18
1741023098.7666798,0.24,-0.37,0.06
1741023099.1004047,0.0,-0.37,-0.06
1741023099.4825404,0.49,-0.43,0.18
1741023099.8929396,0.49,-0.31,0.12
1741023100.302056,1.89,-0.18,0.73
1741023100.711945,0.43,-0.43,0.18
1741023101.1205475,0.43,-0.31,0.18
1741023101.523756,0.37,-0.43,0.18
1741023101.8644743,-0.92,-0.61,-0.37
1741023102.2488813,0.43,-0.43,0.18
1741023102.65784,-3.85,-0.67,-1.65
1741023103.0682342,0.12,-0.37,0.0
1741023103.4772692,2.87,0.18,0.92
1741023103.8877656,0.24,-0.67,0.31
1741023104.2963517,0.49,-0.24,0.06
1741023104.7057033,0.79,-0.43,0.49
1741023105.1157258,0.61,-0.31,0.18
1741023105.5233855,-0.92,-0.49,-0.12
1741023105.9334643,0.49,-0.49,0.06
1741023106.4438145,0.43,-0.31,0.18
1741023106.855069,0.43,-0.37,0.18
1741023107.2634976,0.37,-0.37,0.18
1741023107.6737318,0.37,-0.37,0.18
1741023108.083734,-0.79,-0.24,-0.37
1741023108.494358,0.31,-0.37,0.12
1741023108.9015372,0.55,-0.37,0.18
1741023109.3118396,0.31,-0.43,0.18
1741023109.7207975,0.43,-0.43,0.18
1741023110.130973,-2.93,-0.79,-1.22
1741023110.5219765,0.37,-0.31,0.12
1741023110.9518416,0.43,-0.43,0.18
1741023111.3619008,0.43,-0.37,0.18
1741023111.772242,0.43,-0.37,0.12
1741023112.1797159,0.37,-0.37,0.18
1741023112.5911732,-1.4,-0.49,-0.61
1741023112.998912,0.06,-0.43,0.0
1741023113.4119983,0.24,-0.43,0.12
1741023113.8211913,0.43,-0.37,0.18
1741023114.2298224,0.98,-0.31,0.37
1741023114.6388788,0.49,-0.43,0.18
1741023115.0469205,0.37,-0.37,0.18
1741023115.4598203,0.37,-0.43,0.18
1741023115.8673012,0.43,-0.37,0.18
1741023116.2780504,0.37,-0.37,0.18
1741023116.6188958,0.43,-0.37,0.18
1741023116.992414,0.37,-0.37,0.18
1741023117.4029653,0.37,-0.43,0.18
1741023117.8117936,1.04,-0.24,0.37
1741023118.2233052,0.31,-0.37,0.12
1741023118.6314356,0.49,-0.43,0.18
1741023119.1444824,0.37,-0.37,0.12
1741023119.5322258,0.43,-0.37,0.18
1741023120.0650468,0.37,-0.37,0.18
1741023120.4755192,0.37,-0.37,0.12
1741023120.8082623,0.37,-0.37,0.12
1741023121.2338824,0.37,-0.37,0.18
1741023121.5731246,0.43,-0.37,0.12
1741023121.9230282,0.37,-0.37,0.18
1741023122.2775996,0.43,-0.37,0.12
1741023126.1005964,1.16,-0.12,0.43
1741023127.55703,0.24,-0.43,0.12
1741023127.926694,0.37,-0.37,0.12
1741023128.2921228,0.37,-0.37,0.12
1741023128.6334634,0.43,-0.37,0.12
1741023128.984454,-0.18,-0.49,-0.06
1741023129.324091,0.67,-0.31,0.24
1741023129.6613932,0.43,-0.37,0.12
1741023129.994241,0.37,-0.43,0.18
1741023130.3775985,-0.18,-0.55,0.0
1741023130.7159104,0.43,-0.37,0.12
1741023131.0516078,0.37,-0.37,0.12
1741023131.3870625,0.43,-0.37,0.12
1741023131.7231665,-0.67,-0.67,-0.12
1741023132.0597227,0.55,-0.37,0.18
1741023132.3966258,0.43,-0.37,0.12
1741023132.7652752,-0.37,-0.55,-0.06
1741023133.1724246,-0.06,-0.37,-0.06
1741023133.582106,0.43,-0.37,0.18
1741023133.9908712,0.43,-0.37,0.18
1741023134.403211,0.31,-0.37,0.18
1741023134.7507536,0.31,-0.37,0.18
1741023135.1175866,0.12,-0.43,0.06
1741023135.4888864,0.43,-0.37,0.18
1741023135.8343756,0.24,-0.37,0.06
1741023136.2451847,0.43,-0.37,0.24
1741023136.6547873,0.37,-0.37,0.18
1741023137.0697956,0.37,-0.37,0.18
1741023137.472764,0.37,-0.43,0.18
1741023137.8850555,0.43,-0.37,0.18
1741023138.2928925,0.43,-0.37,0.12
1741023138.7011728,0.43,-0.37,0.18
1741023139.1136205,0.43,-0.43,0.18
1741023139.5219479,0.37,-0.37,0.12
1741023139.9407332,0.0,-0.55,0.18
1741023140.3413627,0.31,-0.31,0.18
1741023140.7624612,0.37,-0.37,0.18
1741023141.1606166,0.43,-0.37,0.18
1741023141.5708501,0.37,-0.37,0.18
1741023141.9784288,0.37,-0.37,0.18
1741023142.3891041,0.43,-0.37,0.18
1741023142.8005066,0.37,-0.37,0.18
1741023143.2093928,0.37,-0.37,0.18
1741023143.565517,0.43,-0.24,0.12
1741023143.9053223,0.31,-0.43,0.12
1741023144.3344145,0.31,-0.43,0.18
1741023144.748095,1.4,-0.18,0.49
1741023145.1546752,0.43,-0.37,0.18
1741023145.5641232,0.37,-0.43,0.18
1741023145.9725878,0.43,-0.37,0.18
1741023146.3827496,0.43,-0.37,0.18
1741023146.7935245,0.37,-0.43,0.18
1741023147.1301265,0.37,-0.37,0.18
1741023147.5084145,0.43,-0.37,0.18
1741023147.9204636,0.43,-0.43,0.18
1741023148.3274615,0.37,-0.37,0.18
1741023148.740559,-1.59,-0.61,-0.55
1741023149.1500883,0.18,-0.43,0.06
1741023149.5556989,0.37,-0.37,0.18
1741023149.9852085,1.65,-0.06,0.61
1741023150.375919,0.24,-0.43,0.12
1741023150.786869,0.18,-0.43,0.18
1741023151.195554,0.37,-0.31,0.12
1741023151.5369873,0.31,-0.37,0.12
1741023151.87994,0.43,-0.43,0.18
1741023152.423313,0.43,-0.43,0.18
1741023152.8360095,0.43,-0.37,0.12
1741023153.9605587,-0.31,-0.49,-0.06
1741023154.369749,0.43,-0.37,0.24
1741023154.779294,0.37,-0.37,0.12
1741023155.1897333,0.37,-0.43,0.12
1741023155.5985413,0.31,-0.37,0.18
1741023156.0085862,-0.43,-0.49,-0.18
1741023156.4184186,0.43,-0.37,0.24
1741023156.828547,0.43,-0.37,0.12
1741023157.2373686,0.43,-0.43,0.18
1741023157.648503,0.43,-0.37,0.18
1741023158.1645637,0.37,-0.37,0.18
1741023158.567741,0.43,-0.37,0.12
1741023158.9320698,0.37,-0.37,0.18
1741023159.3765683,0.31,-0.37,0.12
1741023159.8108153,0.37,-0.37,0.12
1741023160.4624932,0.37,-0.37,0.18
1741023160.7973921,0.43,-0.43,0.18
1741023161.2444248,0.43,-0.37,0.18
1741023161.6257393,0.43,-0.37,0.18
1741023161.961199,0.43,-0.43,0.18
1741023162.3013809,-0.06,-0.49,0.0
1741023162.6457245,0.37,-0.43,0.12
1741023162.9880972,0.24,-0.37,0.12
1741023163.3685632,0.37,-0.37,0.18
1741023163.6925435,0.37,-0.43,0.12
1741023164.0429332,0.43,-0.37,0.18
1741023164.381219,1.04,-0.31,0.37
1741023164.7404583,0.43,-0.43,0.18
1741023165.0740108,0.31,-0.37,0.12
1741023165.4139845,0.37,-0.37,0.18
1741023165.7496781,0.43,-0.37,0.18
1741023166.0924158,0.43,-0.43,0.18
1741023166.440234,-0.12,-0.49,0.55
1741023166.7859626,0.31,-0.37,0.12
1741023167.5944066,0.37,-0.37,0.12
1741023167.9468904,0.43,-0.43,0.18
1741023168.2932053,0.43,-0.37,0.18
1741023168.6313024,0.43,-0.37,0.18
1741023168.9678826,0.43,-0.37,0.18
1741023169.307435,1.71,-0.12,0.61
1741023169.6502779,0.31,-0.43,0.12
1741023169.9962916,0.43,-0.37,0.18
1741023170.3386283,0.43,-0.43,0.18
1741023170.6815667,0.49,-0.37,0.12
1741023171.0622563,0.37,-0.37,0.18
1741023171.4705055,0.37,-0.37,0.18
1741023171.886875,0.43,-0.43,0.18
1741023172.292041,-0.06,-0.49,0.0
1741023172.6991758,0.37,-0.43,0.18
1741023173.111614,0.43,-0.31,0.12
1741023173.6236646,0.37,-0.37,0.18
1741023174.030765,0.37,-0.37,0.18
1741023174.4419165,0.31,-0.18,0.0
1741023175.1583798,0.73,-0.37,0.31
1741023175.5331128,0.37,-0.31,0.18
1741023175.9788268,0.43,-0.31,0.18
1741023176.386779,0.67,-0.31,0.31
1741023176.7960308,0.31,-0.37,0.12
1741023177.2048845,0.49,-0.37,0.18
1741023177.922325,0.37,-0.37,0.18
1741023178.3321664,0.43,-0.43,0.18
1741023178.7411432,0.43,-0.43,0.18
1741023179.1552546,0.49,-0.37,0.18
1741023179.5613697,0.37,-0.43,0.18
1741023179.972425,0.37,-0.43,0.18
1741023180.3814917,0.31,-0.37,0.12
1741023180.790012,0.55,-0.43,0.24
1741023181.2024074,0.37,-0.31,0.12
1741023181.540127,0.24,-0.31,0.12
1741023181.9160852,0.37,-0.49,0.18
1741023182.3260734,0.55,-0.31,0.18
1741023182.7354836,0.24,-0.37,0.06
1741023183.1463866,0.79,-0.31,0.31
1741023183.5536816,0.06,-0.49,0.06
1741023183.9638042,0.55,-0.43,0.24
1741023184.375332,0.73,-0.37,0.31
1741023184.7843337,0.37,-0.31,0.12
1741023185.195686,0.49,-0.43,0.18
1741023185.6049802,0.18,-0.37,0.12
1741023186.0133452,0.06,-0.43,0.06
1741023187.446021,0.67,-0.18,0.24
1741023187.8050008,0.18,-0.49,0.06
1741023188.169747,0.61,-0.31,0.24
1741023188.5753455,0.67,-0.31,0.31
1741023188.9835622,0.0,-0.49,0.06
1741023189.391642,0.98,-0.31,0.37
1741023189.804092,0.61,-0.55,0.24
1741023190.2116897,0.49,-0.31,0.18
1741023190.621739,0.37,-0.37,0.12
1741023191.0299585,0.43,-0.31,0.18
1741023191.440649,0.37,-0.31,0.12
1741023192.2586231,0.61,-0.43,0.06
1741023192.6671824,0.31,-0.37,0.12
1741023193.0734315,0.18,-0.37,0.12
1741023193.5544448,0.49,-0.37,0.18
1741023193.9068928,0.43,-0.31,0.18
1741023194.2983196,0.37,-0.37,0.18
1741023194.649457,0.31,-0.43,0.12
1741023195.1287804,0.31,-0.43,0.12
1741023195.5350654,0.31,-0.43,0.12
1741023195.9272423,0.06,-0.43,0.06
1741023196.3550558,0.49,-0.31,0.18
1741023196.6982026,0.73,-0.24,0.24
1741023197.0315764,0.55,-0.31,0.24
1741023197.3724196,0.37,-0.37,0.18
1741023197.7127044,0.61,-0.31,0.24
1741023198.0440552,0.79,-0.37,0.31
1741023198.3705666,0.37,-0.49,0.18
1741023198.7248886,0.43,-0.37,0.06
1741023199.0659113,0.55,-0.43,0.24
1741023199.4065409,0.67,-0.31,0.24
1741023199.8485723,0.24,-0.37,0.12
1741023200.5119941,0.31,-0.49,0.18
1741023200.8735795,0.43,-0.49,0.18
1741023201.2601495,0.67,-0.43,0.24
1741023201.6059973,0.67,-0.37,0.24
1741023201.9748445,0.43,-0.55,0.24
1741023202.318052,0.18,-0.31,0.06
1741023202.6573977,0.49,-0.49,0.24
1741023203.0137134,0.43,-0.37,0.18
1741023203.3524194,0.37,-0.37,0.18
1741023203.686044,0.31,-0.31,0.18
1741023204.0095134,0.55,-0.49,0.24
1741023204.3574054,0.37,-0.37,0.18
1741023204.6954014,0.85,-0.18,0.31
1741023205.0486405,0.37,-0.37,0.24
1741023205.3900352,-1.95,-0.92,-0.61
1741023205.725434,-0.06,-0.49,-0.06
1741023206.061884,-0.37,-0.73,-0.06
1741023206.4098477,2.01,-0.06,0.73
1741023206.7691848,0.49,-0.37,0.12
1741023207.1118634,-2.08,-0.85,-0.79
1741023207.458276,0.55,-0.31,0.18
1741023207.8215053,0.55,-0.37,0.18
1741023208.1862762,2.14,-0.12,0.85
1741023208.5235465,0.61,-0.24,0.12
1741023208.874475,1.77,-0.24,0.79
1741023209.210366,0.24,-0.73,0.12
1741023209.5486987,-0.06,-0.67,0.24
1741023209.8942897,-4.03,-1.59,-0.31
1741023210.2376513,-2.01,-0.85,-0.12
1741023210.571849,-1.34,-0.06,0.18
1741023210.9312558,0.24,-0.37,0.12
1741023211.287956,0.24,-0.37,0.12
1741023211.6259396,0.18,-0.79,0.24
1741023211.9557195,0.61,-0.37,0.18
1741023212.3150146,1.4,-0.06,0.37
1741023212.6500127,0.85,-0.49,0.31
1741023212.9891584,0.31,-0.37,0.06
1741023213.3739798,1.46,-0.12,0.92
1741023213.7084568,0.61,-0.49,0.24
1741023214.0739708,0.67,-0.31,0.12
1741023214.5563505,0.31,-0.55,0.24
1741023214.912297,1.1,-0.24,0.18
1741023215.3013947,0.12,-1.59,0.0
1741023215.6492078,0.55,-0.37,0.37
1741023215.9974492,0.79,-0.37,0.18
1741023216.3392487,1.65,-0.18,0.55
1741023216.6873274,0.49,-0.37,0.12
1741023217.0301657,0.79,-0.31,0.18
1741023217.3666553,0.85,-0.18,0.31
1741023217.7069244,0.61,-0.37,0.24
1741023218.0623667,0.37,-0.37,0.18
1741023218.3967743,0.18,-0.43,0.12
1741023218.7416396,0.49,-0.37,0.18
1741023219.0926802,0.31,0.31,-0.18
1741023219.499809,0.79,-0.18,0.12
1741023219.9112315,0.79,-0.37,0.24
1741023220.322141,0.98,-0.37,0.31
1741023220.728501,2.01,-0.18,0.37
1741023221.104304,-0.31,-0.49,0.06
1741023221.5495179,0.12,-0.43,0.24
1741023221.956605,1.4,-0.24,0.37
1741023222.3712833,1.34,0.79,1.16
1741023222.7760553,0.55,-0.43,0.12
1741023223.184709,0.24,-0.43,0.12
1741023223.5207348,0.31,-0.43,0.18
1741023223.863622,0.67,-0.43,0.24
1741023224.209128,-0.06,-0.18,0.06
1741023224.602746,0.55,-0.37,0.18
1741023225.0293362,1.34,-0.37,0.24
1741023225.437808,0.31,-0.43,0.18
1741023225.8458958,0.37,-0.31,0.12
1741023226.257771,0.61,-0.37,0.18
1741023226.6687353,0.55,-0.43,0.18
1741023227.0782354,0.55,-0.37,0.18
1741023227.5891037,0.43,-0.37,0.12
1741023227.9977584,0.55,-0.37,0.24
1741023228.4077697,0.55,-0.37,0.18
1741023228.817287,0.55,-0.24,0.18
1741023229.5363078,0.37,-0.37,0.18
1741023229.9418955,-0.06,-0.55,0.12
1741023230.3518374,0.49,-0.43,0.24
1741023230.7627313,0.73,-0.37,0.24
1741023231.1722999,0.43,-0.43,0.18
1741023231.5816667,0.31,-0.37,0.12
1741023231.9946682,0.43,-0.43,0.18
1741023232.4000497,0.49,-0.37,0.18
1741023232.8112888,0.18,-0.43,0.12
1741023233.1487267,0.55,-0.31,0.18
1741023233.5265827,0.43,-0.43,0.18
1741023233.9363918,0.37,-0.37,0.12
1741023234.2713242,0.37,-0.37,0.18
1741023234.655887,0.31,-0.43,0.18
1741023235.064894,0.0,-0.31,-0.06
1741023235.4749303,0.31,-0.43,0.18
1741023235.8850095,9.09,1.65,1.53
1741023236.2975473,1.4,0.79,0.67
1741023236.7038546,1.04,1.16,0.24
1741023237.2135959,0.43,0.92,0.18
1741023237.6298482,-0.12,-0.55,0.49
1741023238.03405,0.31,-0.31,0.18
1741023238.443838,-0.43,-1.83,-0.06
1741023238.7808514,0.98,0.37,0.06
1741023239.1634912,0.43,-0.37,0.18
1741023240.4952645,0.43,0.0,0.18
1741023240.9018958,0.49,-0.18,0.18
1741023241.3114114,0.18,-0.24,-0.12
1741023241.674113,0.49,-0.24,0.06
1741023242.0295298,0.06,-0.55,0.24
1741023242.4358535,0.37,-0.49,0.12
1741023242.8465745,-2.08,-3.85,2.62
1741023243.2576425,2.32,0.06,0.12
1741023243.6412938,-0.43,-1.59,-0.06
1741023244.0748236,0.55,-0.18,0.24
1741023244.4846938,0.12,-0.49,0.31
1741023244.82843,1.16,-0.12,0.24
1741023245.177982,0.73,-0.49,-0.06
1741023245.5346603,0.55,-0.24,0.18
1741023245.8788736,0.43,-0.24,0.24
1741023246.2193851,0.49,-0.31,0.18
1741023246.5553958,0.24,-0.43,0.12
1741023246.899709,0.67,-0.06,-0.06
1741023247.244444,0.24,-0.67,0.43
1741023247.5810153,1.22,-0.24,-1.1
1741023247.951588,-0.49,-1.22,0.61
1741023248.288496,2.32,-0.24,0.31
1741023248.6146462,-0.61,-0.92,2.26
1741023248.9562988,1.34,2.75,6.65
1741023249.2917435,-4.64,-2.2,6.04
1741023249.6324763,0.24,-0.61,0.31
1741023249.9761274,-0.06,-0.79,0.12
1741023250.318615,0.37,-0.79,0.24
1741023250.6636426,0.24,-0.43,0.12
1741023251.0011632,0.37,-0.43,0.18
1741023251.3598418,0.24,-0.37,0.12
1741023251.7549002,0.55,-7.75,-1.16
1741023252.169745,-1.34,-0.79,-3.17
1741023252.5774598,1.28,-0.31,1.71
1741023252.9822268,-0.37,-0.85,-0.06
1741023253.3931448,2.5,-0.24,1.1
1741023254.1108215,2.01,-0.37,0.85
1741023254.4461434,1.1,-0.31,0.37
1741023254.8262765,0.43,-0.43,0.12
1741023255.2373066,1.04,-0.43,0.43
1741023255.647391,-3.48,0.43,-0.73
1741023256.0573642,1.4,-0.24,0.67
1741023256.397409,28.5,0.49,6.59
1741023256.7722669,-0.06,-0.31,0.0
1741023257.1104214,0.49,-0.37,0.18
1741023257.4889107,0.24,-0.24,0.18
1741023257.898335,-3.23,-1.46,-4.09
1741023258.310008,0.49,-0.37,0.18
1741023258.717722,0.37,-0.43,0.18
1741023259.1291888,0.18,-0.79,0.49
1741023259.5370395,1.4,-0.37,0.43
1741023259.865478,3.17,-1.89,-2.08
1741023260.5614662,0.43,-0.31,0.18
1741023261.075456,-1.65,-0.73,-0.61
1741023261.4856548,0.73,-0.49,0.18
1741023261.8928041,0.31,-0.67,0.12
1741023262.302304,0.06,-0.31,0.06
1741023262.6399121,0.49,-0.37,0.18
1741023263.0188463,0.37,-0.49,0.24
1741023263.427333,0.85,-0.24,0.24
1741023263.8447144,0.37,-0.43,0.24
1741023264.2483327,0.43,-0.37,0.12
1741023264.6624496,0.37,-0.43,0.12
1741023265.0671587,-1.71,-1.22,-0.61
1741023265.4776871,0.43,-0.37,0.12
1741023265.893013,2.5,0.06,-14.22
1741023266.2976198,0.85,0.31,0.12
1741023266.7077534,-0.24,0.18,-0.79
1741023267.1171467,0.73,-0.55,0.37
1741023267.528408,0.55,-0.43,0.18
1741023267.935647,0.43,-0.67,0.18
1741023268.4473848,0.67,-0.49,0.31
1741023268.7696986,-1.65,-0.49,-0.85
1741023269.1639917,0.43,-0.18,0.06
1741023269.5730128,0.18,-0.31,0.18
1741023269.9815009,0.24,-0.37,0.18
1741023270.3924618,1.1,-1.16,-0.12
1741023270.8032315,0.67,-0.67,0.18
1741023271.2129571,0.61,-0.37,0.24
1741023271.5501287,0.31,-0.31,0.12
1741023272.0306528,0.55,-0.37,0.18
1741023272.440437,0.37,-0.43,0.18
1741023272.8501673,0.61,-0.37,0.24
1741023273.2621725,0.31,-0.43,0.12
1741023273.657431,0.37,-0.37,0.18
1741023274.0770981,0.43,-0.37,0.18
1741023274.4883049,0.37,-0.37,0.18
1741023274.8970118,0.24,-0.31,0.12
1741023275.3081799,0.18,-0.37,0.12
1741023275.7163773,0.43,-0.43,0.18
1741023276.1274667,0.37,-0.37,0.18
1741023277.4289072,0.61,-0.31,0.24
1741023277.7740746,0.37,-0.37,0.12
1741023278.17067,0.43,-0.37,0.18
1741023278.5303886,0.37,-0.43,0.18
1741023278.9061625,0.61,-0.24,0.18
1741023279.4299562,0.43,-0.37,0.18
1741023279.9195542,1.53,-0.24,0.67
1741023280.3037403,0.43,-0.37,0.18
1741023280.8560827,0.37,-0.43,0.12
1741023281.2382336,0.43,-0.37,0.18
1741023281.5784926,0.37,-0.37,0.18
1741023281.918584,0.37,-0.37,0.12
1741023282.2702801,0.31,-0.37,0.12
1741023282.6756556,0.55,-0.37,0.18
1741023283.014529,0.49,-0.37,0.24
1741023283.3579662,0.49,-0.43,0.18
1741023283.6959243,0.37,-0.37,0.18
1741023284.0265517,0.37,-0.37,0.18
1741023284.368885,0.43,-0.43,0.18
1741023284.9709265,0.43,-0.49,0.18
1741023285.7549067,0.43,-0.37,0.18
1741023286.1619425,0.37,-0.37,0.18
1741023286.5729625,0.43,-0.43,0.18
1741023286.9808369,0.24,-0.43,0.12
1741023287.3906481,-0.12,-0.61,0.0
1741023287.8028324,0.37,-0.37,0.24
1741023288.2109454,0.37,-0.43,0.24
1741023288.6194644,0.37,-0.37,0.18
1741023289.0308075,0.31,-0.37,0.18
1741023289.4383564,0.37,-0.43,0.18
1741023289.8480597,0.37,-0.43,0.18
1741023290.2570362,0.37,-0.37,0.18
1741023290.6684463,-0.06,-0.24,-0.06
1741023291.0763488,0.49,-0.37,0.18
1741023291.53232,-0.37,-1.16,1.16
1741023291.8961074,0.0,-0.73,0.0
1741023292.3090727,0.37,-0.31,0.12
1741023292.720359,0.43,-0.43,0.24
1741023293.130258,0.61,-0.37,0.24
1741023293.5363579,0.43,-0.37,0.18
1741023293.9000082,1.16,-0.49,0.43
1741023294.251766,0.55,-0.49,0.24
1741023294.6653893,0.18,-0.37,0.12
1741023295.071042,0.31,-0.49,0.18
1741023295.4819336,0.61,-0.37,0.24
1741023295.8910089,0.43,-0.24,0.12
1741023296.2996464,0.49,-0.43,0.24
1741023296.7115,0.49,-0.31,0.18
1741023297.2246683,0.55,-0.49,0.18
1741023297.6316772,0.43,-0.43,0.18
1741023298.044992,0.43,-0.37,0.18
1741023298.4508948,0.37,-0.37,0.12
1741023298.8596957,0.37,-0.43,0.12
1741023299.578635,0.37,-0.37,0.18
1741023299.9647222,0.37,-0.43,0.18
1741023300.396878,0.43,-0.37,0.18
1741023300.8122163,0.31,-0.37,0.18
1741023301.2165492,0.43,-0.37,0.18
1741023301.632471,0.31,-0.43,0.12
1741023302.040163,0.37,-0.37,0.18
1741023302.452001,0.37,-0.43,0.18
1741023302.9565523,0.37,-0.37,0.24
1741023303.3715124,0.43,-0.37,0.18
1741023303.7804222,0.37,-0.31,0.18
1741023304.1921482,0.49,-0.31,0.18
1741023304.5952713,0.37,-0.37,0.12
